Linux 6.17.0-1020-gcp (neo4j-baseline-8) 	07/04/26 	_x86_64_	(8 CPU)

12:46:00        CPU     %user     %nice   %system   %iowait    %steal     %idle
12:46:05        all      0.05      0.00      0.08      0.00      0.00     99.87
12:46:10        all      7.79      0.00      0.20      0.03      0.00     91.99
12:46:15        all     13.52      0.00      0.45      0.03      0.00     86.01
12:46:20        all     15.56      0.00      0.55      0.00      0.00     83.89
12:46:25        all      4.48      0.00      0.23      0.00      0.00     95.29
12:46:30        all      0.13      0.00      0.03      0.00      0.00     99.85
12:46:35        all      0.93      0.00      0.13      0.03      0.00     98.92
12:46:40        all     13.28      0.00      0.43      0.00      0.00     86.29
12:46:45        all      5.93      0.00      0.30      0.03      0.00     93.75
12:46:50        all      7.66      0.00      0.58      0.00      0.00     91.76
12:46:55        all      4.44      0.00      0.18      0.05      0.00     95.34
12:47:00        all      5.94      0.00      0.33      0.03      0.00     93.71
12:47:05        all      0.05      0.00      0.15      0.00      0.00     99.80
Average:        all      6.13      0.00      0.28      0.01      0.00     93.58

12:46:00    kbmemfree   kbavail kbmemused  %memused kbbuffers  kbcached  kbcommit   %commit  kbactive   kbinact   kbdirty
12:46:05     20853956  29466824   2803968      8.53     79408   8718180   3330992     10.14   2672412   8558492      3020
12:46:10     20856036  29468928   2801880      8.53     79408   8718188   3349556     10.19   2723952   8558516      3024
12:46:15     20833212  29446116   2824660      8.60     79408   8718200   3373760     10.27   2779976   8558528      3036
12:46:20     20761896  29374812   2895948      8.81     79408   8718212   3392100     10.32   2846756   8558540      3048
12:46:25     20741484  29354408   2916328      8.87     79416   8718220   3394352     10.33   2866064   8558548      3172
12:46:30     20748732  29361664   2909068      8.85     79416   8718232   3394352     10.33   2852908   8558556      3076
12:46:35     20737224  29350180   2920564      8.89     79416   8718244   3394736     10.33   2864808   8558580       116
12:46:40     20714904  29327868   2942876      8.96     79416   8718252   3401496     10.35   2890736   8558588      2040
12:46:45     20714436  29327412   2943332      8.96     79416   8718264   3403752     10.36   2883412   8558600      3276
12:46:50     20713792  29326828   2943916      8.96     79416   8718324   3404652     10.36   2887620   8558660     21440
12:46:55     20712816  29325864   2944880      8.96     79416   8718336   3406908     10.37   2887784   8558672     21452
12:47:00     20710804  29323872   2946864      8.97     79420   8718360   3408776     10.37   2893596   8558692     22208
12:47:05     20710328  29323396   2947308      8.97     79420   8718372   3408776     10.37   2893736   8558692     24180
Average:     20754586  29367552   2903199      8.83     79414   8718260   3389554     10.32   2841828   8558590      8699

12:46:00          DEV       tps     rkB/s     wkB/s     dkB/s   areq-sz    aqu-sz     await     %util
12:46:20          sda      4.80      0.00     14.40      0.00      3.00      0.00      0.38      0.16
12:46:20         sda1      4.80      0.00     14.40      0.00      3.00      0.00      0.38      0.16
12:46:20        sda14      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:46:20        sda15      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:46:20        sda16      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:46:25        loop0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:46:25        loop1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:46:25        loop2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:46:25        loop3      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:46:25          sda      4.40      0.00     38.40      0.00      8.73      0.00      0.55      0.08
12:46:25         sda1      4.40      0.00     38.40      0.00      8.73      0.00      0.55      0.08
12:46:25        sda14      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:46:25        sda15      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:46:25        sda16      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:46:30        loop0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:46:30        loop1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:46:30        loop2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:46:30        loop3      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:46:30          sda      0.60      0.00      2.40      0.00      4.00      0.00      0.33      0.00
12:46:30         sda1      0.60      0.00      2.40      0.00      4.00      0.00      0.33      0.00
12:46:30        sda14      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:46:30        sda15      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:46:30        sda16      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:46:35        loop0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:46:35        loop1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:46:35        loop2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:46:35        loop3      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:46:35          sda      8.40      0.00    600.00      0.00     71.43      0.01      1.57      0.24
12:46:35         sda1      8.40      0.00    600.00      0.00     71.43      0.01      1.57      0.24
12:46:35        sda14      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:46:35        sda15      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:46:35        sda16      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:46:40        loop0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:46:40        loop1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:46:40        loop2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:46:40        loop3      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:46:40          sda      2.80      0.00      8.00      0.00      2.86      0.00      0.43      0.12
12:46:40         sda1      2.80      0.00      8.00      0.00      2.86      0.00      0.43      0.12
12:46:40        sda14      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:46:40        sda15      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:46:40        sda16      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:46:45        loop0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:46:45        loop1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:46:45        loop2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:46:45        loop3      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:46:45          sda      3.60      0.00      8.80      0.00      2.44      0.00      0.33      0.18
12:46:45         sda1      3.60      0.00      8.80      0.00      2.44      0.00      0.33      0.18
12:46:45        sda14      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:46:45        sda15      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:46:45        sda16      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:46:50        loop0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:46:50        loop1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:46:50        loop2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:46:50        loop3      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:46:50          sda      2.40      0.00      6.40      0.00      2.67      0.00      0.33      0.06
12:46:50         sda1      2.40      0.00      6.40      0.00      2.67      0.00      0.33      0.08
12:46:50        sda14      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:46:50        sda15      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:46:50        sda16      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:46:55        loop0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:46:55        loop1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:46:55        loop2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:46:55        loop3      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:46:55          sda     12.40      0.00     36.80      0.00      2.97      0.00      0.35      0.52
12:46:55         sda1     12.40      0.00     36.80      0.00      2.97      0.00      0.35      0.52
12:46:55        sda14      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:46:55        sda15      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:46:55        sda16      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:47:00        loop0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:47:00        loop1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:47:00        loop2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:47:00        loop3      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:47:00          sda      9.20      0.00     48.00      0.00      5.22      0.01      0.72      0.18
12:47:00         sda1      9.20      0.00     48.00      0.00      5.22      0.01      0.72      0.18
12:47:00        sda14      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:47:00        sda15      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:47:00        sda16      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:47:05        loop0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:47:05        loop1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:47:05        loop2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:47:05        loop3      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:47:05          sda      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:47:05         sda1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:47:05        sda14      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:47:05        sda15      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
12:47:05        sda16      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
Average:        loop0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
Average:        loop1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
Average:        loop2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
Average:        loop3      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
Average:          sda      4.42      0.00     62.71      0.00     14.20      0.00      0.60      0.14
Average:         sda1      4.42      0.00     62.71      0.00     14.20      0.00      0.60      0.14
Average:        sda14      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
Average:        sda15      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
Average:        sda16      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
